Date,Open,High,Low,Close,Adj Close,Volume
2019-08-29,3280.000000,3320.000000,3250.000000,3270.000000,3199.593262,23062700
2019-08-30,3250.000000,3280.000000,3160.000000,3220.000000,3150.669922,36603400
2019-09-02,3220.000000,3240.000000,3190.000000,3200.000000,3131.100586,23525000
2019-09-03,3180.000000,3210.000000,3180.000000,3200.000000,3131.100586,26745700
2019-09-04,3170.000000,3210.000000,3150.000000,3150.000000,3082.177002,19491000
2019-09-05,3150.000000,3170.000000,2980.000000,3050.000000,2984.330078,45776000
2019-09-06,3050.000000,3090.000000,2960.000000,3040.000000,2974.545410,30197100
2019-09-09,3040.000000,3040.000000,2880.000000,2900.000000,2837.559814,36782900
2019-09-10,2900.000000,3120.000000,2860.000000,3110.000000,3043.038330,39985100
2019-09-11,3110.000000,3200.000000,3060.000000,3170.000000,3101.746338,31276900
2019-09-12,3170.000000,3190.000000,3030.000000,3060.000000,2994.114746,33275300
2019-09-13,3070.000000,3110.000000,3030.000000,3080.000000,3013.684082,22800900
2019-09-16,3080.000000,3160.000000,3060.000000,3150.000000,3082.177002,25323800
2019-09-17,3150.000000,3170.000000,3060.000000,3110.000000,3043.038330,24949000
2019-09-18,3100.000000,3290.000000,3100.000000,3290.000000,3219.162598,32720000
2019-09-19,3270.000000,3460.000000,3220.000000,3270.000000,3199.593262,46086900
2019-09-20,3280.000000,3380.000000,3280.000000,3320.000000,3248.516846,73656200
2019-09-23,3290.000000,3330.000000,3170.000000,3200.000000,3131.100586,32296400
2019-09-24,3210.000000,3220.000000,3050.000000,3050.000000,2984.330078,29879700
2019-09-25,3050.000000,3080.000000,2980.000000,3060.000000,2994.114746,34566700
2019-09-26,3100.000000,3120.000000,3090.000000,3120.000000,3052.822998,29212000
2019-09-27,3120.000000,3220.000000,3080.000000,3160.000000,3091.961670,25631300
2019-09-30,3160.000000,3330.000000,3160.000000,3300.000000,3228.947266,28574300
2019-10-01,3300.000000,3310.000000,3130.000000,3160.000000,3091.961670,34759200
2019-10-02,3160.000000,3280.000000,3130.000000,3260.000000,3189.808594,28709600
2019-10-03,3260.000000,3390.000000,3160.000000,3340.000000,3268.086182,27706500
2019-10-04,3360.000000,3490.000000,3360.000000,3450.000000,3375.717773,27968700
2019-10-07,3480.000000,3630.000000,3470.000000,3620.000000,3542.057373,36244000
2019-10-08,3640.000000,4020.000000,3640.000000,3900.000000,3816.028809,65714200
2019-10-09,3870.000000,3890.000000,3670.000000,3800.000000,3718.181885,39599100
2019-10-10,3770.000000,3790.000000,3530.000000,3570.000000,3493.134033,36292800
2019-10-11,3570.000000,3650.000000,3560.000000,3590.000000,3512.703369,28554200
2019-10-14,3620.000000,3800.000000,3610.000000,3750.000000,3669.258301,33905100
2019-10-15,3790.000000,3890.000000,3760.000000,3840.000000,3757.320557,21441000
2019-10-16,3860.000000,3880.000000,3610.000000,3620.000000,3542.057373,31671700
2019-10-17,3660.000000,3810.000000,3620.000000,3670.000000,3590.980957,31238000
2019-10-18,3710.000000,3740.000000,3600.000000,3600.000000,3522.488037,29033700
2019-10-21,3670.000000,3670.000000,3530.000000,3580.000000,3502.918701,30218600
2019-10-22,3620.000000,3630.000000,3510.000000,3550.000000,3473.564697,30848600
2019-10-23,3570.000000,4000.000000,3570.000000,3810.000000,3727.966553,52143000
2019-10-24,3890.000000,3940.000000,3780.000000,3830.000000,3747.535889,34712200
2019-10-25,3820.000000,3860.000000,3680.000000,3720.000000,3639.904297,30698500
2019-10-28,3790.000000,3970.000000,3740.000000,3950.000000,3864.952148,30852100
2019-10-29,3950.000000,4190.000000,3810.000000,3820.000000,3737.751221,38563900
2019-10-30,3810.000000,4050.000000,3810.000000,4020.000000,3933.445068,35486500
2019-10-31,4050.000000,4100.000000,3830.000000,3840.000000,3757.320557,24501600
2019-11-01,3920.000000,3920.000000,3730.000000,3760.000000,3679.042969,22292200
2019-11-04,3810.000000,3920.000000,3760.000000,3870.000000,3786.674561,28761700
2019-11-05,3920.000000,4220.000000,3910.000000,4100.000000,4011.722412,33309800
2019-11-06,4100.000000,4190.000000,3970.000000,4030.000000,3943.229736,30041700
2019-11-07,4030.000000,4080.000000,3810.000000,3910.000000,3825.813477,31368700
2019-11-08,3880.000000,3990.000000,3840.000000,3960.000000,3874.736816,27754700
2019-11-11,3960.000000,4060.000000,3840.000000,3870.000000,3786.674561,21527400
2019-11-12,3910.000000,3920.000000,3870.000000,3900.000000,3816.028809,3215100
2019-11-13,3890.000000,4000.000000,3880.000000,4000.000000,3913.875488,6701000
2019-11-14,4000.000000,4050.000000,3860.000000,3880.000000,3796.459229,6594300
2019-11-15,3890.000000,3940.000000,3850.000000,3870.000000,3786.674561,5861500
2019-11-18,3870.000000,3910.000000,3730.000000,3800.000000,3718.181885,6373100
2019-11-19,3800.000000,3860.000000,3740.000000,3810.000000,3727.966553,5695400
2019-11-20,3850.000000,3890.000000,3770.000000,3830.000000,3747.535889,7289400
2019-11-21,3850.000000,3920.000000,3830.000000,3900.000000,3816.028809,6406900
2019-11-22,3900.000000,3900.000000,3790.000000,3800.000000,3718.181885,6500700
2019-11-25,3800.000000,3870.000000,3800.000000,3850.000000,3767.105225,3651100
2019-11-26,3880.000000,4010.000000,3810.000000,4010.000000,3923.660156,4306200
2019-11-27,3960.000000,3960.000000,3830.000000,3920.000000,3835.598145,4535200
2019-11-28,3940.000000,3940.000000,3850.000000,3900.000000,3816.028809,2393200
2019-11-29,3900.000000,3990.000000,3860.000000,3960.000000,3874.736816,4434000
2019-12-02,3960.000000,3960.000000,3870.000000,3930.000000,3845.382813,3275300
2019-12-03,3950.000000,4010.000000,3930.000000,4010.000000,3923.660156,5972900
2019-12-04,4000.000000,4000.000000,3900.000000,3900.000000,3816.028809,2759900
2019-12-05,3900.000000,3950.000000,3870.000000,3920.000000,3835.598145,2387300
2019-12-06,4000.000000,4000.000000,3900.000000,3940.000000,3855.167480,2689700
2019-12-09,3980.000000,3980.000000,3910.000000,3930.000000,3845.382813,2993000
2019-12-10,3970.000000,3980.000000,3930.000000,3970.000000,3884.521484,3619000
2019-12-11,4000.000000,4200.000000,3980.000000,4140.000000,4050.861328,11893800
2019-12-12,4190.000000,4300.000000,4070.000000,4080.000000,3992.153076,5740400
2019-12-13,3960.000000,4150.000000,3960.000000,4100.000000,4011.722412,4185200
2019-12-16,4100.000000,4170.000000,4050.000000,4090.000000,4001.937744,1480300
2019-12-17,4100.000000,4150.000000,4070.000000,4100.000000,4011.722412,5022200
2019-12-18,4100.000000,4130.000000,4050.000000,4090.000000,4001.937744,2433000
2019-12-19,4140.000000,4500.000000,4140.000000,4310.000000,4217.201172,9571100
2019-12-20,4310.000000,4400.000000,4230.000000,4290.000000,4197.631348,3128700
2019-12-23,4300.000000,4320.000000,4170.000000,4240.000000,4148.708008,2712900
2019-12-26,4300.000000,4300.000000,4200.000000,4240.000000,4148.708008,2708700
2019-12-27,4280.000000,4280.000000,4200.000000,4210.000000,4119.354004,1274500
2019-12-30,4240.000000,4390.000000,4210.000000,4250.000000,4158.492676,2918400
2020-01-02,4250.000000,4250.000000,4100.000000,4160.000000,4070.430664,2564000
2020-01-03,4200.000000,4200.000000,4100.000000,4100.000000,4011.722412,2720500
2020-01-06,4060.000000,4070.000000,3920.000000,3990.000000,3904.090820,5775600
2020-01-07,4000.000000,4200.000000,4000.000000,4190.000000,4099.784668,4454500
2020-01-08,4190.000000,4200.000000,4130.000000,4170.000000,4080.215332,2762600
2020-01-09,4200.000000,4270.000000,4190.000000,4250.000000,4158.492676,2565800
2020-01-10,4280.000000,4350.000000,4270.000000,4340.000000,4246.555176,2231500
2020-01-13,4340.000000,4370.000000,4280.000000,4320.000000,4226.985840,2017100
2020-01-14,4370.000000,4400.000000,4350.000000,4350.000000,4256.339844,6063700
2020-01-15,4380.000000,4400.000000,4330.000000,4400.000000,4305.263184,1000200
2020-01-16,4400.000000,4440.000000,4360.000000,4380.000000,4285.693848,1587800
2020-01-17,4380.000000,4410.000000,4360.000000,4390.000000,4295.478516,2137200
2020-01-20,4400.000000,4460.000000,4330.000000,4450.000000,4354.186523,2086500
2020-01-21,4450.000000,4550.000000,4430.000000,4500.000000,4403.109863,2963000
2020-01-22,4500.000000,5000.000000,4500.000000,4650.000000,4549.880371,6472000
2020-01-23,4730.000000,4980.000000,4680.000000,4700.000000,4598.803711,5911800
2020-01-24,4770.000000,4960.000000,4700.000000,4890.000000,4784.712891,2691600
2020-01-27,4890.000000,5125.000000,4880.000000,5050.000000,4941.268066,2949300
2020-01-28,5050.000000,5050.000000,4750.000000,4780.000000,4677.081543,6592900
2020-01-29,4780.000000,4840.000000,4400.000000,4570.000000,4471.603027,11161300
2020-01-30,4580.000000,4730.000000,4490.000000,4520.000000,4422.679199,7019600
2020-01-31,4540.000000,4640.000000,4410.000000,4410.000000,4315.047852,5459300
2020-02-03,4310.000000,4730.000000,4200.000000,4710.000000,4608.588379,6897600
2020-02-04,4730.000000,4840.000000,4650.000000,4680.000000,4579.234375,5618200
2020-02-05,4720.000000,4850.000000,4700.000000,4810.000000,4706.435547,5326400
2020-02-06,4850.000000,4900.000000,4650.000000,4680.000000,4579.234375,4101700
2020-02-07,4680.000000,4720.000000,4590.000000,4630.000000,4530.311035,2391000
2020-02-10,4630.000000,4630.000000,4500.000000,4510.000000,4412.894531,3767300
2020-02-11,4540.000000,4850.000000,4540.000000,4850.000000,4745.574219,6411000
2020-02-12,4850.000000,4860.000000,4650.000000,4660.000000,4559.665039,7062400
2020-02-13,4730.000000,4800.000000,4370.000000,4450.000000,4354.186523,11364700
2020-02-14,4450.000000,4460.000000,4330.000000,4390.000000,4295.478516,6868100
2020-02-17,4400.000000,4460.000000,4340.000000,4360.000000,4266.124512,6451900
2020-02-18,4370.000000,4450.000000,4360.000000,4370.000000,4275.909180,3605000
2020-02-19,4370.000000,4410.000000,4250.000000,4300.000000,4207.416016,4639000
2020-02-20,4320.000000,4370.000000,4320.000000,4350.000000,4256.339844,3931600
2020-02-21,4360.000000,4370.000000,4290.000000,4330.000000,4236.770508,3883200
2020-02-24,4340.000000,4350.000000,4210.000000,4250.000000,4158.492676,6741900
2020-02-25,4250.000000,4290.000000,4110.000000,4150.000000,4060.645996,5438300
2020-02-26,4150.000000,4240.000000,4140.000000,4200.000000,4109.569336,6763700
2020-02-27,4220.000000,4240.000000,4010.000000,4040.000000,3953.014404,9309400
2020-02-28,3990.000000,3990.000000,3700.000000,3760.000000,3679.042969,11319300
2020-03-02,3760.000000,3820.000000,3560.000000,3620.000000,3542.057373,9654800
2020-03-03,3690.000000,4100.000000,3690.000000,3830.000000,3747.535889,10306700
2020-03-04,3830.000000,4000.000000,3830.000000,3960.000000,3874.736816,6734400
2020-03-05,4070.000000,4190.000000,4040.000000,4060.000000,3972.583740,16232500
2020-03-06,4070.000000,4140.000000,4000.000000,4090.000000,4001.937744,13924100
2020-03-09,4050.000000,4050.000000,3710.000000,3780.000000,3698.612305,7471200
2020-03-10,3780.000000,3900.000000,3780.000000,3860.000000,3776.889893,7413100
2020-03-11,3890.000000,3920.000000,3600.000000,3700.000000,3620.334961,6061500
2020-03-12,3700.000000,3700.000000,3450.000000,3480.000000,3405.071777,12496500
2020-03-13,3440.000000,3590.000000,3240.000000,3400.000000,3326.794189,7469800
2020-03-16,3400.000000,3440.000000,3170.000000,3170.000000,3101.746338,6053100
2020-03-17,3100.000000,3170.000000,2950.000000,2950.000000,2886.483154,3688800
2020-03-18,2950.000000,2990.000000,2750.000000,2750.000000,2690.789551,5065100
2020-03-19,2700.000000,2700.000000,2560.000000,2560.000000,2504.880371,281600
2020-03-20,2520.000000,2560.000000,2390.000000,2430.000000,2377.679443,15056500
2020-03-23,2400.000000,2410.000000,2260.000000,2260.000000,2211.339600,644200
2020-03-24,2260.000000,2260.000000,2110.000000,2110.000000,2064.569336,1683000
2020-03-26,2100.000000,2410.000000,1965.000000,2270.000000,2221.124512,41144900
2020-03-27,2320.000000,2660.000000,2320.000000,2450.000000,2397.248779,38483300
2020-03-30,2440.000000,2480.000000,2280.000000,2280.000000,2230.909180,17163200
2020-03-31,2280.000000,2350.000000,2130.000000,2130.000000,2084.138672,29735900
2020-04-01,2130.000000,2220.000000,1985.000000,1985.000000,1942.260742,20658100
2020-04-02,1980.000000,1980.000000,1850.000000,1920.000000,1878.660278,34093500
2020-04-03,1920.000000,1980.000000,1790.000000,1805.000000,1766.136353,24533500
2020-04-06,1805.000000,2240.000000,1800.000000,2230.000000,2181.985596,56956400
2020-04-07,2270.000000,2780.000000,2270.000000,2780.000000,2720.143555,82305500
2020-04-08,2880.000000,2970.000000,2600.000000,2660.000000,2602.727295,56848100
2020-04-09,2720.000000,2950.000000,2640.000000,2940.000000,2876.698486,48356900
2020-04-13,2940.000000,2940.000000,2740.000000,2740.000000,2681.004883,60607900
2020-04-14,2700.000000,2700.000000,2550.000000,2550.000000,2495.095703,26842900
2020-04-15,2580.000000,2620.000000,2380.000000,2380.000000,2328.755859,27327800
2020-04-16,2330.000000,2340.000000,2220.000000,2220.000000,2172.200928,11638000
2020-04-17,2220.000000,2380.000000,2070.000000,2310.000000,2260.263184,162220000
2020-04-20,2310.000000,2390.000000,2160.000000,2200.000000,2152.631592,52672200
2020-04-21,2150.000000,2180.000000,2050.000000,2050.000000,2005.861206,33292900
2020-04-22,2020.000000,2190.000000,1950.000000,2160.000000,2113.492920,74756700
2020-04-23,2200.000000,2320.000000,2160.000000,2240.000000,2191.770264,63315900
2020-04-24,2230.000000,2230.000000,2090.000000,2090.000000,2045.000000,32379600
2020-04-27,2100.000000,2110.000000,1955.000000,1995.000000,1995.000000,38256000
2020-04-28,1995.000000,2020.000000,1875.000000,1900.000000,1900.000000,52772100
2020-04-29,1930.000000,1975.000000,1900.000000,1910.000000,1910.000000,57027900
2020-04-30,1935.000000,2300.000000,1930.000000,2190.000000,2190.000000,113835300
2020-05-04,2150.000000,2370.000000,2050.000000,2360.000000,2360.000000,121814400
2020-05-05,2360.000000,2520.000000,2310.000000,2460.000000,2460.000000,67952300
2020-05-06,2460.000000,2500.000000,2290.000000,2290.000000,2290.000000,28828100
2020-05-08,2310.000000,2360.000000,2170.000000,2320.000000,2320.000000,31311700
2020-05-11,2350.000000,2450.000000,2340.000000,2370.000000,2370.000000,27668600
2020-05-12,2370.000000,2390.000000,2220.000000,2250.000000,2250.000000,17682000
2020-05-13,2250.000000,2340.000000,2170.000000,2200.000000,2200.000000,20414600
2020-05-14,2180.000000,2280.000000,2070.000000,2080.000000,2080.000000,23449600
2020-05-15,2130.000000,2170.000000,2020.000000,2080.000000,2080.000000,19931200
2020-05-18,2100.000000,2230.000000,2060.000000,2230.000000,2230.000000,23106900
2020-05-19,2300.000000,2430.000000,2280.000000,2410.000000,2410.000000,50168300
2020-05-20,2410.000000,2420.000000,2280.000000,2330.000000,2330.000000,25005700
2020-05-26,2360.000000,2380.000000,2300.000000,2360.000000,2360.000000,13710000
2020-05-27,2390.000000,2520.000000,2350.000000,2520.000000,2520.000000,65336100
2020-05-28,2500.000000,2740.000000,2500.000000,2700.000000,2700.000000,37973800
2020-05-29,2700.000000,2880.000000,2620.000000,2880.000000,2880.000000,33725300
2020-06-02,2880.000000,3240.000000,2870.000000,3050.000000,3050.000000,53013800
2020-06-03,3120.000000,3180.000000,2980.000000,3100.000000,3100.000000,32431100
2020-06-04,3150.000000,3180.000000,3100.000000,3150.000000,3150.000000,15753100
2020-06-05,3140.000000,3200.000000,3020.000000,3170.000000,3170.000000,14190600
2020-06-08,3240.000000,3400.000000,3200.000000,3380.000000,3380.000000,14369400
2020-06-09,3380.000000,3480.000000,3160.000000,3180.000000,3180.000000,11790500
2020-06-10,3170.000000,3330.000000,2960.000000,3000.000000,3000.000000,18727700
2020-06-11,2950.000000,3140.000000,2870.000000,3130.000000,3130.000000,11675900
2020-06-12,3060.000000,3270.000000,2970.000000,3190.000000,3190.000000,18066800
2020-06-15,3160.000000,3270.000000,3050.000000,3080.000000,3080.000000,11853100
2020-06-16,3130.000000,3230.000000,3130.000000,3160.000000,3160.000000,14562500
2020-06-17,3180.000000,3330.000000,3150.000000,3260.000000,3260.000000,30533300
2020-06-18,3260.000000,3280.000000,3170.000000,3250.000000,3250.000000,16054200
2020-06-19,3240.000000,3330.000000,3230.000000,3270.000000,3270.000000,11605400
2020-06-22,3270.000000,3300.000000,3200.000000,3240.000000,3240.000000,6386000
2020-06-23,3220.000000,3250.000000,3100.000000,3160.000000,3160.000000,10311800
2020-06-24,3160.000000,3250.000000,3160.000000,3220.000000,3220.000000,8689100
2020-06-25,3160.000000,3200.000000,3100.000000,3100.000000,3100.000000,12159500
2020-06-26,3110.000000,3180.000000,3060.000000,3060.000000,3060.000000,10742900
2020-06-29,3040.000000,3160.000000,3010.000000,3160.000000,3160.000000,8512300
2020-06-30,3190.000000,3230.000000,3180.000000,3180.000000,3180.000000,6667700
2020-07-01,3200.000000,3210.000000,3110.000000,3130.000000,3130.000000,6295100
2020-07-02,3130.000000,3180.000000,3100.000000,3140.000000,3140.000000,10462800
2020-07-03,3150.000000,3180.000000,3110.000000,3140.000000,3140.000000,6558300
2020-07-06,3150.000000,3220.000000,3140.000000,3140.000000,3140.000000,6922700
2020-07-07,3160.000000,3170.000000,3080.000000,3090.000000,3090.000000,6458000
2020-07-08,3090.000000,3300.000000,3090.000000,3220.000000,3220.000000,18230300
2020-07-09,3250.000000,3280.000000,3210.000000,3220.000000,3220.000000,7246600
2020-07-10,3210.000000,3220.000000,3160.000000,3200.000000,3200.000000,6628200
2020-07-13,3200.000000,3240.000000,3200.000000,3210.000000,3210.000000,5411800
2020-07-14,3230.000000,3260.000000,3200.000000,3210.000000,3210.000000,11408400
2020-07-15,3230.000000,3330.000000,3210.000000,3220.000000,3220.000000,20185100
2020-07-16,3260.000000,3260.000000,3190.000000,3190.000000,3190.000000,6901600
2020-07-17,3200.000000,3210.000000,3140.000000,3190.000000,3190.000000,6116800
2020-07-20,3190.000000,3200.000000,3150.000000,3160.000000,3160.000000,4500400
2020-07-21,3160.000000,3200.000000,3160.000000,3200.000000,3200.000000,5984400
2020-07-22,3200.000000,3300.000000,3160.000000,3210.000000,3210.000000,27460800
2020-07-23,3250.000000,3270.000000,3200.000000,3250.000000,3250.000000,14830600
2020-07-24,3250.000000,3250.000000,3160.000000,3190.000000,3190.000000,6080500
2020-07-27,3210.000000,3250.000000,3150.000000,3180.000000,3180.000000,3212200
2020-07-28,3190.000000,3240.000000,3190.000000,3240.000000,3240.000000,5784200
2020-07-29,3240.000000,3530.000000,3200.000000,3430.000000,3430.000000,52035200
2020-07-30,3430.000000,3490.000000,3380.000000,3450.000000,3450.000000,25228900
2020-08-03,3450.000000,3500.000000,3210.000000,3410.000000,3410.000000,20860700
2020-08-04,3410.000000,3650.000000,3310.000000,3630.000000,3630.000000,20842000
2020-08-05,3650.000000,3660.000000,3510.000000,3580.000000,3580.000000,15364200
2020-08-06,3600.000000,3610.000000,3570.000000,3600.000000,3600.000000,5889900
2020-08-07,3600.000000,3630.000000,3570.000000,3620.000000,3620.000000,7794000
2020-08-10,3640.000000,3890.000000,3620.000000,3870.000000,3870.000000,23811500
2020-08-11,3860.000000,3950.000000,3810.000000,3860.000000,3860.000000,8955300
2020-08-12,3870.000000,4050.000000,3870.000000,4020.000000,4020.000000,9620200
2020-08-13,4020.000000,4140.000000,3980.000000,4010.000000,4010.000000,7011300
2020-08-14,4010.000000,4030.000000,3800.000000,3870.000000,3870.000000,7528900
2020-08-18,3870.000000,3910.000000,3830.000000,3850.000000,3850.000000,5449400
2020-08-19,3850.000000,3970.000000,3850.000000,3870.000000,3870.000000,7557200
2020-08-24,3870.000000,3910.000000,3760.000000,3770.000000,3770.000000,11714200
2020-08-25,3780.000000,3810.000000,3700.000000,3740.000000,3740.000000,10140200
2020-08-26,3750.000000,3930.000000,3740.000000,3890.000000,3890.000000,21729900
2020-08-27,3910.000000,3940.000000,3850.000000,3860.000000,3860.000000,6053400
2020-08-28,3860.000000,3900.000000,3830.000000,3830.000000,3830.000000,5006100
2020-08-31,3830.000000,3900.000000,3570.000000,3900.000000,3900.000000,12276700
2020-09-01,3870.000000,3900.000000,3750.000000,3770.000000,3770.000000,7298900
2020-09-02,3770.000000,3870.000000,3750.000000,3790.000000,3790.000000,7563400
2020-09-03,3800.000000,3840.000000,3780.000000,3800.000000,3800.000000,8120500
2020-09-04,3780.000000,3780.000000,3650.000000,3750.000000,3750.000000,5793600
2020-09-07,3790.000000,3790.000000,3700.000000,3710.000000,3710.000000,6873100
2020-09-08,3710.000000,3770.000000,3710.000000,3750.000000,3750.000000,2314100
2020-09-09,3700.000000,3760.000000,3650.000000,3650.000000,3650.000000,18829100
2020-09-10,3450.000000,3450.000000,3400.000000,3400.000000,3400.000000,20253500
2020-09-11,3170.000000,3410.000000,3170.000000,3380.000000,3380.000000,25714600
2020-09-14,3450.000000,3510.000000,3400.000000,3460.000000,3460.000000,13071000
2020-09-15,3470.000000,3490.000000,3320.000000,3380.000000,3380.000000,7429000
2020-09-16,3380.000000,3410.000000,3360.000000,3410.000000,3410.000000,7226300
2020-09-17,3420.000000,3470.000000,3350.000000,3370.000000,3370.000000,6097400
2020-09-18,3370.000000,3400.000000,3350.000000,3390.000000,3390.000000,3461300
2020-09-21,3360.000000,3360.000000,3240.000000,3260.000000,3260.000000,14198000
2020-09-22,3240.000000,3290.000000,3150.000000,3220.000000,3220.000000,5708000
2020-09-23,3290.000000,3300.000000,3140.000000,3210.000000,3210.000000,9376600
2020-09-24,3180.000000,3180.000000,2990.000000,3040.000000,3040.000000,11042300
2020-09-25,3020.000000,3130.000000,2970.000000,3090.000000,3090.000000,10802600
2020-09-28,3120.000000,3170.000000,3070.000000,3100.000000,3100.000000,4229700
2020-09-29,3150.000000,3160.000000,3050.000000,3090.000000,3090.000000,3082900
2020-09-30,3140.000000,3400.000000,3070.000000,3280.000000,3280.000000,8333700
2020-10-01,3320.000000,3370.000000,3210.000000,3350.000000,3350.000000,9032800
2020-10-02,3380.000000,3450.000000,3240.000000,3350.000000,3350.000000,9501200
2020-10-05,3350.000000,3390.000000,3350.000000,3360.000000,3360.000000,1672600
2020-10-06,3370.000000,3430.000000,3350.000000,3380.000000,3380.000000,6098200
2020-10-07,3350.000000,3380.000000,3270.000000,3300.000000,3300.000000,4170600
2020-10-08,3320.000000,3350.000000,3300.000000,3330.000000,3330.000000,1858800
2020-10-09,3320.000000,3430.000000,3310.000000,3420.000000,3420.000000,5042100
2020-10-12,3470.000000,3600.000000,3470.000000,3590.000000,3590.000000,15972100
2020-10-13,3640.000000,3820.000000,3580.000000,3780.000000,3780.000000,18370700
2020-10-14,3800.000000,3890.000000,3750.000000,3780.000000,3780.000000,23181700
2020-10-15,3790.000000,3820.000000,3760.000000,3800.000000,3800.000000,9013800
2020-10-16,3790.000000,3800.000000,3670.000000,3740.000000,3740.000000,8393100
2020-10-19,3760.000000,3770.000000,3660.000000,3700.000000,3700.000000,4592600
2020-10-20,3700.000000,3800.000000,3700.000000,3750.000000,3750.000000,4882300
2020-10-21,3760.000000,3850.000000,3760.000000,3830.000000,3830.000000,9209400
2020-10-22,3850.000000,4050.000000,3850.000000,4050.000000,4050.000000,22677900
2020-10-23,4040.000000,4040.000000,3820.000000,3910.000000,3910.000000,9012500
2020-10-26,3900.000000,3910.000000,3750.000000,3830.000000,3830.000000,5939800
2020-10-27,3750.000000,3880.000000,3660.000000,3700.000000,3700.000000,14539000
2020-11-02,3700.000000,3800.000000,3600.000000,3790.000000,3790.000000,5939500
2020-11-03,3830.000000,3880.000000,3790.000000,3840.000000,3840.000000,5535300
2020-11-04,3830.000000,3860.000000,3680.000000,3710.000000,3710.000000,10699700
2020-11-05,3790.000000,3800.000000,3730.000000,3790.000000,3790.000000,5831000
2020-11-06,3840.000000,3980.000000,3830.000000,3930.000000,3930.000000,13851400
2020-11-09,4000.000000,4040.000000,3890.000000,3890.000000,3890.000000,3334000
2020-11-10,3980.000000,4480.000000,3970.000000,4400.000000,4400.000000,24471400
2020-11-11,4410.000000,4410.000000,4240.000000,4300.000000,4300.000000,8893300
2020-11-12,4320.000000,4350.000000,4250.000000,4280.000000,4280.000000,6732800
2020-11-13,4280.000000,4440.000000,4240.000000,4390.000000,4390.000000,17316300
2020-11-16,4450.000000,4470.000000,4360.000000,4390.000000,4390.000000,2977000
2020-11-17,4400.000000,4400.000000,4310.000000,4310.000000,4310.000000,3766300
2020-11-18,4310.000000,4340.000000,4200.000000,4230.000000,4230.000000,6881100
2020-11-19,4230.000000,4320.000000,4160.000000,4210.000000,4210.000000,5518700
2020-11-20,4210.000000,4250.000000,4080.000000,4100.000000,4100.000000,8160800
2020-11-23,4100.000000,4270.000000,4080.000000,4260.000000,4260.000000,8740700
2020-11-24,4290.000000,4310.000000,4250.000000,4280.000000,4280.000000,5688500
2020-11-25,4320.000000,4350.000000,4250.000000,4340.000000,4340.000000,11803500
2020-11-26,4340.000000,4390.000000,4250.000000,4270.000000,4270.000000,6842900
2020-11-27,4280.000000,4320.000000,4220.000000,4240.000000,4240.000000,5545900
2020-11-30,4240.000000,4250.000000,4100.000000,4130.000000,4130.000000,8761000
2020-12-01,4210.000000,4250.000000,4110.000000,4130.000000,4130.000000,9795100
2020-12-02,4130.000000,4330.000000,4120.000000,4270.000000,4270.000000,13123100
2020-12-03,4300.000000,4300.000000,4190.000000,4220.000000,4220.000000,12576400
2020-12-04,4220.000000,4250.000000,4120.000000,4170.000000,4170.000000,9926300
2020-12-07,4180.000000,4230.000000,4180.000000,4200.000000,4200.000000,5768800
2020-12-08,4200.000000,4210.000000,4000.000000,4000.000000,4000.000000,23652600
2020-12-10,4010.000000,4050.000000,3850.000000,3890.000000,3890.000000,30922500
2020-12-11,3910.000000,4060.000000,3900.000000,3980.000000,3980.000000,12930400
2020-12-14,4000.000000,4030.000000,3920.000000,3980.000000,3980.000000,10318700
2020-12-15,3980.000000,4000.000000,3950.000000,4000.000000,4000.000000,5028200
2020-12-16,4030.000000,4090.000000,3980.000000,3990.000000,3990.000000,19816900
2020-12-17,4020.000000,4020.000000,3960.000000,3980.000000,3980.000000,7539100
2020-12-18,3980.000000,3980.000000,3880.000000,3900.000000,3900.000000,12434000
2020-12-21,3910.000000,3930.000000,3750.000000,3770.000000,3770.000000,26187000
2020-12-22,3770.000000,3780.000000,3510.000000,3560.000000,3560.000000,30203100
2020-12-23,3580.000000,3920.000000,3580.000000,3900.000000,3900.000000,28020700
2020-12-28,3930.000000,3960.000000,3800.000000,3860.000000,3860.000000,10421900
2020-12-29,3900.000000,3910.000000,3810.000000,3840.000000,3840.000000,8583900
2020-12-30,3840.000000,3870.000000,3710.000000,3750.000000,3750.000000,6538600
2021-01-04,3800.000000,3950.000000,3720.000000,3930.000000,3930.000000,12279400
2021-01-05,3880.000000,3940.000000,3850.000000,3880.000000,3880.000000,4736600
2021-01-06,3880.000000,3910.000000,3770.000000,3810.000000,3810.000000,10402300
2021-01-07,3830.000000,3880.000000,3820.000000,3860.000000,3860.000000,12133100
2021-01-08,3900.000000,3900.000000,3750.000000,3790.000000,3790.000000,12194600
2021-01-11,3800.000000,3830.000000,3700.000000,3740.000000,3740.000000,17058700
2021-01-12,3750.000000,3800.000000,3730.000000,3750.000000,3750.000000,11041900
2021-01-13,3750.000000,3790.000000,3700.000000,3720.000000,3720.000000,10904200
2021-01-14,3720.000000,3730.000000,3630.000000,3660.000000,3660.000000,21759400
2021-01-15,3660.000000,3680.000000,3600.000000,3630.000000,3630.000000,11919800
2021-01-18,3640.000000,3700.000000,3520.000000,3570.000000,3570.000000,8142700
2021-01-19,3570.000000,3630.000000,3470.000000,3600.000000,3600.000000,19133500
